Team_1,Score_1,Score_2,Team_2
Mexico,2,0,South Africa
South Korea,1,1,Czech Republic
Mexico,2,2,South Korea
Czech Republic,2,0,South Africa
Czech Republic,1,2,Mexico
South Africa,0,2,South Korea
Canada,2,1,Bosnia and Herzegovina
Qatar,1,4,Switzerland
Canada,2,0,Qatar
Switzerland,1,0,Bosnia and Herzegovina
Switzerland,0,0,Canada
Bosnia and Herzegovina,1,0,Qatar
Brazil,2,0,Morocco
Haiti,0,2,Scotland
Brazil,2,0,Haiti
Scotland,1,1,Morocco
Scotland,1,3,Brazil
Morocco,4,1,Haiti
United States,1,1,Paraguay
Australia,0,1,Turkey
United States,1,2,Australia
Turkey,1,0,Paraguay
Turkey,1,1,United States
Paraguay,1,1,Australia
Germany,2,1,Curaçao
Ivory Coast,1,1,Ecuador
Germany,2,1,Ivory Coast
Ecuador,3,0,Curaçao
Ecuador,1,1,Germany
Curaçao,0,2,Ivory Coast
Netherlands,1,1,Japan
Sweden,1,1,Tunisia
Netherlands,3,1,Sweden
Tunisia,0,1,Japan
Tunisia,0,3,Netherlands
Japan,2,1,Sweden
Belgium,3,1,Egypt
Iran,2,0,New Zealand
Belgium,2,2,Iran
New Zealand,0,1,Egypt
New Zealand,0,3,Belgium
Egypt,0,2,Iran
Spain,2,0,Cape Verde
Saudi Arabia,0,2,Uruguay
Spain,2,1,Saudi Arabia
Uruguay,2,0,Cape Verde
Uruguay,1,2,Spain
Cape Verde,1,1,Saudi Arabia
France,3,1,Senegal
Iraq,0,1,Norway
France,3,0,Iraq
Norway,2,1,Senegal
Norway,2,1,France
Senegal,1,0,Iraq
Argentina,2,1,Algeria
Austria,1,1,Jordan
Argentina,0,1,Austria
Jordan,2,3,Algeria
Jordan,1,1,Argentina
Algeria,1,1,Austria
Portugal,2,1,DR Congo
Uzbekistan,1,3,Colombia
Portugal,2,1,Uzbekistan
Colombia,1,0,DR Congo
Colombia,1,2,Portugal
DR Congo,0,0,Uzbekistan
England,1,3,Croatia
Ghana,0,0,Panama
England,3,1,Ghana
Panama,1,2,Croatia
Panama,0,2,England
Croatia,3,1,Ghana
South Korea,2,0,Canada
Brazil,0,1,Japan
Germany,4,1,Scotland
Netherlands,3,2,Morocco
Ecuador,1,0,France
Norway,1,0,United States
Mexico,3,2,Ivory Coast
Croatia,3,2,Algeria
Belgium,2,3,Czech Republic
Turkey,2,1,Bosnia and Herzegovina
Spain,2,1,Argentina
Colombia,1,3,England
Switzerland,1,0,Egypt
Australia,2,1,Iran
Austria,1,2,Uruguay
Portugal,2,1,Senegal
South Korea,1,2,Netherlands
Germany,3,2,Norway
Japan,2,1,Ecuador
Mexico,3,2,Croatia
Spain,2,1,England
Turkey,3,1,Czech Republic
Uruguay,2,1,Australia
Switzerland,1,3,Portugal
Netherlands,2,1,Germany
Spain,3,2,Turkey
Japan,2,1,Mexico
Uruguay,1,2,Portugal
Netherlands,2,3,Spain
Japan,2,1,Portugal
Netherlands,1,2,Portugal
Spain,2,1,Japan
