date,team,opponent,xg_estimated
2026-06-24,Bosnia and Herzegovina,Qatar,1.67
2026-06-24,Brazil,Scotland,1.47
2026-06-24,Canada,Switzerland,0.98
2026-06-24,Czech Republic,Mexico,0.93
2026-06-24,Haiti,Morocco,0.57
2026-06-24,Mexico,Czech Republic,1.33
2026-06-24,Morocco,Haiti,1.69
2026-06-24,Qatar,Bosnia and Herzegovina,0.74
2026-06-24,Scotland,Brazil,0.91
2026-06-24,South Africa,South Korea,0.75
2026-06-24,South Korea,South Africa,1.42
2026-06-24,Switzerland,Canada,1.44
2026-06-25,Australia,Paraguay,0.9
2026-06-25,Curaçao,Ivory Coast,0.54
2026-06-25,Ecuador,Germany,0.87
2026-06-25,Germany,Ecuador,1.12
2026-06-25,Ivory Coast,Curaçao,1.59
2026-06-25,Japan,Sweden,1.3
2026-06-25,Netherlands,Tunisia,1.76
2026-06-25,Paraguay,Australia,1.03
2026-06-25,Sweden,Japan,0.98
2026-06-25,Tunisia,Netherlands,0.65
2026-06-25,Turkey,United States,1.88
2026-06-25,United States,Turkey,0.95
2026-06-26,Belgium,New Zealand,1.93
2026-06-26,Cape Verde,Saudi Arabia,1.07
2026-06-26,Egypt,Iran,0.86
2026-06-26,France,Norway,1.25
2026-06-26,Iran,Egypt,1.0
2026-06-26,Iraq,Senegal,0.64
2026-06-26,New Zealand,Belgium,0.71
2026-06-26,Norway,France,1.34
2026-06-26,Saudi Arabia,Cape Verde,0.95
2026-06-26,Senegal,Iraq,1.31
2026-06-26,Spain,Uruguay,1.4
2026-06-26,Uruguay,Spain,0.69
2026-06-27,Algeria,Austria,0.89
2026-06-27,Argentina,Jordan,1.62
2026-06-27,Austria,Algeria,1.35
2026-06-27,Colombia,Portugal,1.21
2026-06-27,Croatia,Ghana,2.02
2026-06-27,DR Congo,Uzbekistan,0.78
2026-06-27,England,Panama,1.53
2026-06-27,Ghana,Croatia,0.55
2026-06-27,Jordan,Argentina,0.59
2026-06-27,Panama,England,0.68
2026-06-27,Portugal,Colombia,1.33
2026-06-27,Uzbekistan,DR Congo,1.03
